689	The LL Road Front Wheel is a reliable replacement designed specifically for entry-level cyclists. Featuring a durable black alloy rim with a quick-release hub, this wheel offers a smooth, steady ride on paved roads. Its lightweight design at just 900 grams makes it easy to accelerate and maintain speed, while the double-walled rim enhances strength without adding extra weight.	092782AB-1A5E-464B-9819-AD8E240CAA31	2025-12-17 22:25:58	0xC0F5693DC0233DBDA738FABAD5C62CBB3D7945BC1705A3BCD9E02C3B78BEAA3C6B4FF33C194D663DFDB065BCD2E79BBC429345BD68353B3DE897273C47DB183C8C6EEEBA0362B3BC84D13BBC81F2AA3DD501D43CEF90383B22AF393C36BBDBBC32FD813C4A2324BD02BE913DA17AD8BC58AC4BBC0C9633BDA5F0B63CACBBF4
690	The ML Road Front Wheel features a sturdy black alloy rim paired with a quick-release hub for fast, tool-free wheel changes. Designed for everyday riders, this wheel balances durability and lightness with aerodynamic shaping and reinforced spokes. Weighing in at 850 grams, it’s perfect for those seeking reliability and a smooth ride on city streets or country roads.	DE38FBD2-7FA8-4A53-9E68-7698B85C6745	2025-12-17 22:26:09	0xB46A4D3D1D0BFBBC9CCDE1BA0B69AC3BF648A3BCFDBCC2BCE1281A3D2582A23CAD95B03CB964123D5F4BA6BBF3CAE8BC01782ABDF1B18B3D866F533CCB0661BCDD6E0ABC4178A0BCEF7386BC55F84E3D3862F63BCE849B3B866F533C230618BC4A2B1DB9EFD483BC5AF0633CEA79C1BC97D4F438DC2FADBC9D6E94BC1B90C8
691	The HL Road Front Wheel is a strong, high-performance wheel built with a double-walled black alloy rim for exceptional durability and reduced weight. Weighing only 650 grams, it’s ideal for competitive road cyclists who want a responsive, aerodynamic wheel that handles with precision. The polished finish resists scratches and adds a super shiny touch to your ride.	26AB2ED2-D091-4A0A-8185-E9FEF31E07D4	2025-12-17 22:26:21	0x4D68413D5EA32CBD0263B03CBE5084BCD3126D3B1031C0BC9D84843B61ECBA3C63D30C3D6996C73CFEC4B63B11F4C43BA9CC8ABD84DDFB3CCAA5DB3CFDA0E93C76021BBC3DA68E3AEA71DB3A37F0A43DC75C4D3C769481BB43CA113CE235E839079390BCA93A24BCF61A2A3DE44087BCC7EEB33CA884F0BC1E6D69BC1AC29E
692	The Touring Front Wheel offers aerodynamic rims designed for smooth, stable riding on long-distance tours. With a matte black finish and reinforced spokes, this wheel balances durability and lightness. Its size is optimized for touring bikes, providing excellent control and comfort over a variety of terrains. The hub features sealed bearings for minimal maintenance and long-lasting performance.	B7DD5FBE-0FE5-4823-9587-93E434C8D54B	2025-12-17 22:25:18	0x57511F3DB7B6E2BC8DE3493C1FBC5BBA2BEF5BBD2F33A5BCB59EBFBB43A776BB7998853DE5E5673D96E6033D5AAA723A7C545DBD2BEFDB3C7A4D243D69F8AE3CD9EC5EBD3F5F0D3C71E7E5BBA0796F3D88EA613C34B81EBA52922EBAD6CD02BCE3DE2E3C357EA7BCF4A7923CCE1C63BB0190B13CD8482ABC501707BD1D18A7
697	The LL Mountain Handlebars are all-purpose bars built for versatility on or off-road adventures. Made from durable aluminum with a matte black finish and subtle textured grip zones, these handlebars provide a comfortable grip and reliable control. Their moderate width and slight rise make them perfect for beginners and recreational riders seeking a solid, dependable handlebar.	588E01B9-B814-4C24-9FA8-13426BCE8015	2025-12-17 22:26:32	0x3CBA2B3D3BEB6BBD17F766BCF6F7F3BBDE934DBC48EC3EBCD63835BCB8BD5F3C73EA413DE3DBBCBBF3D121BB66F61FBD768EB93A2D55953CF717CEBC279C31BB6DAF83370CD8FC3B61703F3B130F863DAFF1D23C00A6E93C77A1E23CE3DBBCBBD696003C0F2B5A3AFCBD883C1988B5BC2FB9D8BBA36E253D13EF2BBC3621A2
698	The ML Mountain Handlebars are constructed from tough aluminum alloy, designed specifically for downhill mountain biking. Featuring a reinforced central section and an ergonomic rise, these bars provide superior strength and control during aggressive descents. Finished in a sleek satin black with subtle embossed AdventureWorks branding, they are built to withstand the rigors of pro-level terrain.	11F00C5F-7368-4705-92AF-58D1E82C08C6	2025-12-17 22:26:47	0x1915433DCEFF33BD3C67B0BA83EAA4BA8599B3BC40C3543C81A3103C37240E3DADF8CC3CED5985BCB31E7B3CF0531ABD151FA0BCF4E33B3D69BAF3BC21B8FB39FCB8F8BB21EC78BCED0C863C83B8A03D6AEC773BF281AC3CD1C7443DC98A0D3DD6BBEE3B7FA7823CB02466BC1AADC8BC3E95C23CCB07183DCB0798BCD35B58
699	The HL Mountain Handlebars are flat bars engineered for the pro circuit, offering exceptional strength and precision handling. Made from high-grade aluminum alloy with a super shiny anodized finish, these bars feature subtle go-faster stripes and a wide grip area to maximize control on technical trails. Lightweight yet incredibly durable, they’re the top choice for competitive mountain bikers.	C0E9BE9D-2FA1-423E-885B-D09B94D46A5E	2025-12-17 22:26:59	0x5651D73CAAA332BDA6950BBC5C53B5BCD19D60BBDF28303BDD3479BC5C53353C91C2F73C3A562CBD78AA013C74EE09BDAB8DF7BCADD8163DFF8D23BBFC69C1BB93A073BCBC8ED83B58863B3CCC38513DB818C73CE9E6853CAC81AE3C2CE1173DDAC320BC76B6CA3B84A9043CC45877BC1AF1B83C5478143D5A5F7EBC27774F
700	The LL Road Handlebars boast a unique ergonomic shape that provides easier reach to the brake levers, enhancing rider comfort and control. Crafted from lightweight aluminum with a smooth matte black finish, these bars are perfect for casual road riders looking for a balance of style and functionality. Their compact design also helps reduce fatigue on longer rides.	30B6F312-1716-4AF2-88CF-EC63FC047B18	2025-12-17 22:27:02	0x04909C3D347547BD5B351EBD2BBE3FBC645AF23BE35DCBBB42FD87BCC987343C522F963CC6C0313C5E6A6DBC2A823EBD7114FE3B7B99BA3C5F4BA13BED50D4BBE57A003B17F779BB4091523CA07F8F3D439B083D73EEFF3C1B3D313D9BDE8A3C6E9CFB3BA2C75D3C9A5FD63CFF8C18BD17F7F9BC7076FDBB17D82D3CCCB0B6
701	The ML Road Handlebars are anatomically shaped aluminum tube bars designed to suit riders of all levels. With a sleek, polished finish and subtle ergonomic contours, these handlebars enhance hand positioning and reduce fatigue on long rides. Their lightweight yet sturdy construction provides a perfect blend of comfort and performance for versatile road cycling.	04945427-A874-48F4-9D65-140EDF814CCC	2025-12-17 22:27:14	0x9C03663D6282F3BC148219BD363142BC8F4E40BC6C0E2DBA960233BBA3DCDFBB2DD6153C9EB6A53CFF9D65B91E49A9BD4C7221BC3368B33C9F22093BE35BD3BCA392D1BBE6E98BBB56833F3C9339A43D55175C3D5517DC3C3368B33CFD1BB33B5A932ABCEDC2053C4D88703BCDD065BC600041BB466568BAFFC2ECBB647F41
702	The HL Road Handlebars are designed specifically for racers, featuring a high-end anatomically shaped bar crafted from premium aluminum alloy. The lightweight design, combined with a durable anodized finish and aerodynamic profile, offers superior control and responsiveness. These bars also feature subtle go-faster stripes for a competitive look that matches their performance capabilities.	1DA8FAEB-2F2E-43B7-B869-9FCE371B8409	2025-12-17 22:27:26	0x8E6D713DF552C3BCF6DA8BBB301005BD2835BF3CECC925BD49B3D7BCEACD223BBD42213DCCAA01BD0DE5CCBBC37047BDB74E18BDA36669BB9CC4083A01260FBD2EB190BB616A38BC8D33D43C27FBA13DA00BF23C8DD0E23C181B8A3C8B37D13C4C7140BB32A9963CC1D7353C4D486CBCBC80BB3BAF39B5BB05BB23BCB490AF
703	The LL Touring Handlebars feature a unique ergonomic shape designed to reduce rider fatigue, making them ideal for entry-level cyclists. Crafted from durable aluminum with a matte black finish, these handlebars offer a comfortable grip and excellent control. Their slightly wider and contoured design ensures a relaxed riding posture for all-day comfort.	89E10DBB-CE1F-43A7-BAE3-579447FB6EE4	2025-12-17 22:25:43	0x8837353D22FF16BDC85037BCF2DF5EBCDF6E333B395302BC322FD0BCF2DF5E3C72EA1F3D85FD983CCF6D93BC8F832ABD153893BBBE57F13CAFC9053CAFF81EBCF5F88DBC420F833BA50D05BCC8EBAE3D0522713D3FC73A3C5992873C82212F3C12F0CA3CAFF81EBC82F2153D78C360BD5167FFBC62E229BC2B7ED239F28802
704	The HL Touring Handlebars are crafted from high-grade aluminum, combining light weight with exceptional stiffness for long-distance riding. With a sleek silver finish and aerodynamic profile, these handlebars provide superior control and comfort on extended tours. Their slightly narrower width and reinforced construction help reduce fatigue and improve handling precision.	DA790B2B-8AAD-485B-B1A9-CCBED7D1D09D	2025-12-17 22:25:55	0x3FC4D03C233828BD4DF6AB3B8E7E51BD8C016CBC19FF70BC4E1910BD536CB53BB95F393D9BFCA9BB0321163CEF9B15BDEB102CBCE31DBD3C8EB56E3B0F7C8ABCE5F4A3BCD50EC63CB2204D3C3EFC943DE07D733C963AA33C72BB0B3C3FB0973C765AAEBA2007403BA1E06D3CB9829DBCC682693C676097BC5534F1BBEA7F8D
744	The LL Headset is a threadless headset that combines quality craftsmanship with an economical price point. Designed with durable aluminum alloy and featuring corrosion-resistant bearings, this headset provides smooth steering performance. Its compact design and matte silver finish make it a versatile choice for casual riders and those upgrading entry-level bikes.	438B7135-8104-4E80-942B-E4B9441AB8DA	2025-12-17 22:27:29	0xD4F3FD3CC6B633BD10C2613CDCEC17BDADF6A83C0DC04BBDC2277EBC6091373D5878DB3B8BD82EBD54C9633B07340F3A70F352BDC9B8493C39C4C5BC1998C0BCA722E0BCDBB7A5BDE9D4AD3CBAEE5F3D1B35013D967B313DFC189D3C6B24193D8C85103DFF2A54BCB7EC493D0DC0CBBCDC0CDABCBDC0923A62B6883AD37E07
745	The ML Headset features a sealed cartridge bearing system that effectively keeps dirt and moisture out, ensuring long-lasting smooth operation. Constructed from lightweight aluminum with a sleek gunmetal gray finish, this headset offers reliable durability for everyday riders and mountain bikers alike. Its precision engineering guarantees steady steering and minimal maintenance.	0B1C704B-D91A-432E-897C-54633C7F0748	2025-12-17 22:27:41	0xF775A83C3300853BE291B73C8D44C6BB15CEDDBC173AD7BCFBF21C3C7B201C3D6A7DFE3AD0120FBD6FB0EF3CA9C721BC94EA61BD35D55E3D4B144EBD8A22D0BB8C2C1ABD14B631BD124A383B1E1C943C9370063DB6B85A3D2ECD133D2889273DEB48CE3CDADA20BC0ED4F439E4FDB03B3C129A3C0B68FB3B753EDFBBF038ED
746	The HL Headset is a high-quality 1" threadless headset designed for performance and ease of maintenance. Featuring a convenient grease port for quick lubrication, this headset ensures optimal bearing performance and longevity. Crafted from premium polished aluminum, it boasts a striking silver finish and lightweight design, ideal for competitive cyclists and serious enthusiasts.	584C3390-088A-4995-8E6D-1F7FA08C1675	2025-12-17 22:27:54	0x5FDF723CA55802BDCAA5DC3C600137BD79FA1EBB13B73FBDF7AAEEBB0767343D9119323CDF9C3DBD64AA6C3D5543913CB94268BD057C7D3C2A66B1BC05F792B97A6A40BD26642ABD2E428D3CF4715A3D44280C3DB429113D817FB03B3244943D3133B23C0A47773B81D8013DCF5B0DBCD9A9913C6D1A35BC45982DBBAB71D9
847	The LL Mountain Pedal features an expanded platform designed so you can ride comfortably in any shoes. Great for all-around riding, its durable construction and silver/black finish combine style and function. The extra-wide surface gives your feet solid grip and control, perfect for trail or city rides.	509C5517-89E3-4A06-BDA2-E3892A868C09	2025-12-17 22:28:06	0xA548643D4C456FBDB42E353C9599D33B284E71BB60C0D0BCE462063C43D4EC3CD15D2E3C6EED023C242FEABBEC3660BCE74E99BB9323CA3CFFF822BDB890513C777A7BBC8E8E39BDD99BBCBAFDD54F3D2037023D659876BCB9C3C53B9EB71FBD84A7AD3B189F60BD55E9E53CECA014BC7BF315BC73083E3D034B9E3C6F630C
848	The ML Mountain Pedal is a lightweight, durable, clipless pedal with adjustable tension, designed for riders who want precise foot retention and quick release. Finished in sleek silver and black, these pedals combine performance and easy customization, making them ideal for aggressive trail riding and cross-country adventures.	03ACBB19-749A-48A1-B77E-5D2A48E8DC3A	2025-12-17 22:28:09	0xE3B3043D4AF145BC98FC55BCE7C222BCFFAF10BD63FDEC3B4DE12A3DD710313D5BDFB03C2FCF2FBC3121983C6B12DFBC518E45BBA30AF73C0D91D6BCE434C1BB62C173BCD5983EBD4F9596BC13B6633DAB00B03C2F6DACBCFCBFAB3C78B5B23B3337873C5C5723BDD2279DBB999108BDA2AFC4BA4254463D34D5033DE553FA
849	The HL Mountain Pedal is made from stainless steel and engineered to shed mud easily, helping maintain grip even in the messiest conditions. Its streamlined silver and black design is lightweight and rugged, perfect for technical mountain biking where durability and performance are key.	DAD9FD48-510C-46CB-95E5-77EAC3472976	2025-12-17 22:28:22	0x4C281A3D72D830BDF31BA6BAC5A3A0BB5C1C2EBB43CB6BBC2E2B933CB893233D01B38D3CE12047BDE6F6C93C2AC79BBBC8950CBD2640F0BBD50940BC68410A3DDC5FA3BC1CBE28BD276324BCF94E553D6F5FDA3C9B6C5E3B4D13BB3C5854003D78BC883BE0AEBBBC0EC30A3CF36A7DBC36DE223C706D2F3D46D2363B93A4EF
850	The LL Road Pedal features durable clipless aluminum construction with a sleek silver and black finish. Designed for reliable performance and solid power transfer, these pedals offer a slightly heavier build for riders who prioritize strength. The super shiny aluminum body resists corrosion, while the go-faster stripes add a stylish edge to your ride.	3643C62A-B4F2-4BFC-AB03-40486C3D0FF9	2025-12-17 22:29:05	0x542F823D4E1C3BBDDD8E25BCA2C7F2BC67F5B33C8B709D3BEE4E69BC5F59313A09A80BBC9616023A049AB53CB58315BD1BE5813C11450B3BC7C285BCC3B42FBCEE5063BAD2EB37BD2CA6C23BE8348A3D37D0713DFBFABBBCF054573C749E8FBC13D0C039AEEA09BD3B57063D364833BD9495DBBB3EE5B23BD3EE2E3D8867B8
851	The ML Road Pedal boasts a lightweight aluminum alloy construction, combining durability with a featherlight feel. Finished in a sharp silver and black color scheme, these pedals are perfect for riders looking for efficient energy transfer with a slightly lighter build. The extra-light design helps you keep up the pace on long rides.	0B605DE4-FF6B-40BA-9A5D-D4D6211CD07E	2025-12-17 22:29:09	0xCC5D983D2BF2FBBC0E0494BC35C85DBCB4AE603CAC6EF93BC1653A3C8B541C3DB5335DBCC1023ABB5373043C838833BD36B0DABBCF780F3DC7D5A7BB0357B3BBCF0491BBBEAD43BDB6445B3BD4B5823D89E7223D2B557CBC8810A43CC5CBAE3BAFFDEE3BB082EBBCCBC79D3B4CF218BDC6ED2A3C2A447E3C92FE083CCF0491
852	The HL Road Pedal is a top-of-the-line clipless pedal featuring adjustable tension for a custom fit and maximum control. Crafted from premium aluminum with a silver and black finish, this pedal offers a super-lightweight design perfect for competitive riders. Its sleek profile and precision engineering provide smooth engagement and release every ride.	41C6CE78-B089-4E0B-9B91-E57A6BB010DC	2025-12-17 22:29:22	0x943D133D471783BCD648653C028BD2BCC1CAA2BA3A76ACBC303300BC6E65013D4E910A3CC07F80BC6E4AE33C3F6205BD2B3F91BC1BE5413C2124D33C1AB2E1BBEBAEE5388E1EDABB86519A3CEF8A923D801A1F3DD6280DBD785D8BBB8DCBA13C0A30A4BBDA2C28BD9BD7723C2A1C5DBCF74F3C399D2D873C9588353D3E4767
853	The Touring Pedal delivers a stable and comfortable platform ideal for all-day riding adventures. Featuring a robust aluminum body with a classic silver and black finish, these pedals provide excellent grip and reliability on varied terrain. Their slightly wider design offers extra support and confidence for touring cyclists.	FD705716-8E54-4896-9B86-AFBDAA6F9759	2025-12-17 22:26:36	0xB08C5B3DB314D7BCBA0C033D363401BC0F561BBD533D2CBA34BAF0BB44EAD53C161F6A3B837702BC8E1E263D33A1DFBCC3BD063CA5E5B7BC90E2A33A83E5263B0B0A22BDFFACEB3B70D8323A9050483D81763C3D160659BCE5B271BCB96116BD584DA33C3C5263BD7788703C37426CBC2937043C5155F7B979F7DA3CF473EC
856	Refillable shoes; polished aluminum calipers.	87CCA1C1-9502-4F58-A8C7-E920220FA106	2025-12-17 22:29:35	0x9DD25A3C79958D3C365867BDCBFDA73C8E8804BD3EBB56BCEF979BBCEE9F083D270E11BD1C8524BDF5E3953D66D080BCF6FA0ABD838BFCBB13132DBC12FCB73B7DB31DBCEF7839BC732AB1BB519F453D15E4703CE3D857BCA264863CBC750D3B59388C3C488207BDF070CC3C730B4FBD34495F3CA245A4BBBD4EBE3DE40E2F
858	10-speed aluminum derailleur with sealed pulley bearings.	E2DD66AD-6115-4C94-9884-CEC7466BCF6C	2025-12-17 22:29:38	0xF7B4C13C007601BDC5CDC1BBCF22983B16BE5C3BFAB5443D9AF5553B5DC9033D064DE43CEE7D80BD84C7163D13F50ABD1489A1BCACED56BCF6DB6B3B19CC6DBCA53D9E3936A04DBC7757213C3F0F403D655FA03C0E2840BC899EF93C52A8653C7DB8023C0D9429BD9A54313D957A583B3392BC3CE09310BD7E07DABB2D31DB
867	Replacement rear mountain wheel for entry-level rider.	21680B71-10BE-4672-92A8-6663F38A76B0	2025-12-17 22:29:51	0x77B9283D0B3CF4BCF5C9B9BC6CFB873C5178B1BC8163BB3C8B17D5BA4DC18A3D953CE43C12F0283CFE6945BB51CB76BCC88148BDC33B173D3287F23CB7C6B43B0CF3B5BCAE3030BD2862E3BCA615A83D7DAC143CBEA577BC7B66C83B7D3118BD65FE143DAE8375BD280F1E3D9DFA9FBC215B693C61ED78BC172C533A6E191D
868	Replacement rear mountain wheel for the casual to serious rider.	D316C44E-D714-4FB8-A4BA-A2FE6FC029C8	2025-12-17 22:30:04	0x0A344D3DA317D4BC924F01BD2F0C283C491824BDED26C33C7FB8513C7AF3283D0970323DEA9E0DBC7506923C315D92BC3BC40FBD3722BB3CAD1F983C99790B3D485489BC463AEABC636F62BCEF63363D8B5C423C58E5903C47C7393CEF6336BD12D7AF3C95AF48BDEF63B63CCA4019BC9B15383DAD6A5ABCEBADEABB323524
869	Extra-strong rims guarantee durability.	963410EE-29AC-4E6B-8AEA-1A40E3F04CD6	2025-12-17 22:30:07	0xDD1E8B3D5AFBFF3B68F3DDBB084FDD3C220FFBBCC7EE123D3BA006BD293CDFB96104883C4DC61FBD94790D3D56CDC43C6DCCC7BC6F20423BF075993B2FFC223D764D26BCD17AA7BB2A85A3BCF9948D3D9FD4AC3CA128A73C199B353D76A277BDDEED95BAE4D135BCF14F5A3D3EB6F239B15C303D615959BD1AA66BBAE0101B
870	Replacement rear wheel for entry-level cyclist.	DE6FB8F1-84AA-48D9-8A24-268695D3155E	2025-12-17 22:30:19	0x3EC4593D153D37BC403546BC1A90793B3D930FBC4366933C627878BC9FBA6F3D191F103C3CB35D3CCE54B83BE9D3BBBB9DA973BDDF5EFE3C7BE67F3D33BE613B490A71BCB0731DBD38C00BBDB848C83D2676A33C09C652BCD749343B48D926BD03336E3D1F92A3BD5661873D27477DBC66BA41BBF75B1CBD12BB4EBA14EC1B
871	Built for speed and durability, the ML Road Rear Wheel features a lightweight aluminum alloy rim paired with stainless steel spokes designed for optimal tension and longevity. Its sleek black finish and aerodynamic profile reduce drag, helping you maintain top speeds with less effort. This extra-light wheel is perfect for riders seeking a competitive edge on the road, combining performance with reliability.	9728BB39-E515-47D8-BF9B-A3C8C2129E45	2025-12-17 22:30:22	0x15B8A13DE6898EBC30FE1EBC375C06BCFFB525BCC0A46A3B82DD093CDC04CE3CECA978BCEA8EFC3CA25A95BB70EC58BC17D31DBDE7726A3D0A31B53C1075B6BB246929BC460D0EBDBA6CC6BB753B213D46E9763CD07B35BC3B86A1B869A6ABBCF2FA6CBC4C5E82BCD9CFEB3CCE60B93B743A0B3CA47591BCF21F1ABD2CBCC9
872	The HL Road Rear Wheel is a strong and reliable choice featuring a double-walled rim for extra durability on long rides and rough roads. Finished in sleek black, this wheel combines toughness with aerodynamic design to help you maintain speed and control. Its stainless steel spokes resist wear and provide consistent tension, making it a perfect upgrade for riders who demand both strength and performance.	834081BE-158F-41A6-8D0C-1E7B4D3ABBA3	2025-12-17 22:30:36	0xBEB73C3DE98429BD50D7BD3CCFAD8ABC7316C03B80EA9ABC6E624EBCD6D85F3C70AAC83CCD1C113D44705F3B64A704BB3A2292BD0039D03C7D35A43CF6A1833C15E414BCF15B13BBAF9B673B77CBB63DD2D082BBE21A3CBB3F44853C8B5C65BB17BE8DBCE6CF32BCF8CFE73C8EC85C3CA34E1F3C7FC61DBDD08808BDB2995D
873	The Touring Rear Wheel boasts excellent aerodynamic rims designed to guarantee a smooth and efficient ride on long-distance journeys. Its black finish and reinforced spoke pattern increase stability and durability, ensuring that you can take on varied terrains with confidence. Lightweight yet tough, this wheel is perfect for touring cyclists who prioritize comfort and reliability.	E055EFC7-5F01-4D4D-B024-33AB5B6C6AD1	2025-12-17 22:25:07	0x0C84753DE6C9ADBAB7E7BC3C8A40A4BBC48606BD9C7CF33B3369133BF9139F3B36C20F3DEFDC633DA11F5A3C2EC62CBC9C7432BDD48ECE3C6FEBBD3C1A4F853C36D121BD2DA1B7B9F235603ADEB7673D28F68F3CC6D16037748E24BBDEB7E7BC6A39453CF0F997BCCDA08D3C6FDCAB3C0FDDF13C26C208BD73625EBDCEC582
